Timestamp,Open,High,Low,Close,Volume
1700115800,28835.647086724413,28839.457779940207,28835.438207952153,28837.01434418337,198.75774171172154
1700115860,28833.993861738607,28832.215358390164,28831.75686694486,28832.17123876114,185.0210777991237
1700115920,28818.350153310945,28823.025648464263,28819.212801391248,28821.81301081301,278.40773457017343
1700115980,28836.262527570103,28842.227404586913,28836.19580253797,28837.33513043452,221.14689296565035
1700116040,28821.905618566227,28826.079278584057,28817.36899193964,28821.133941017004,433.5171159347188
1700116100,28841.721230283838,28841.437155722084,28837.098162181584,28840.384690273226,512.991296291351
1700116160,28839.471585835996,28843.061473838243,28836.55280760941,28839.985153399022,73.4613167492876
1700116220,28829.384058692136,28826.426482174986,28825.074493079406,28826.04194052246,61.629740077965046
1700116280,28816.515303763645,28820.80185852657,28814.371498989924,28817.91465031435,147.97502075860407
1700116340,28810.202365854515,28808.92482773256,28806.738569090227,28808.295224225127,181.5793906200892
1700116400,28792.258587183293,28797.093111019152,28788.00643326064,28792.99980340094,143.97591035751935
1700116460,28795.18096639242,28798.835600655715,28790.478887402336,28794.137725717705,196.65131353696736
1700116520,28779.93157653485,28780.26767314965,28776.450681572358,28779.402739109402,133.20684821905482
1700116580,28754.752164350077,28755.55190544752,28748.90275570847,28753.238344604546,112.43999422013655
1700116640,28749.00468581673,28749.19244194674,28745.73566845577,28748.682226954366,119.44352386983546
1700116700,28723.26919350532,28728.74365263272,28724.284203263476,28727.047952597353,136.99338669645329
1700116760,28715.251902926444,28718.347510954347,28716.835444166518,28718.022022180543,207.97230829143695
1700116820,28706.40382960731,28708.43552015739,28703.722227540675,28707.1127875173,122.15658694898903
1700116880,28696.70878318412,28701.60931298844,28694.784972511745,28696.65819465299,132.2127700018861
1700116940,28718.98134949069,28720.892768208683,28720.454338733016,28720.669751872076,186.43576154232372
1700117000,28719.086749889895,28725.641532326204,28717.26638169626,28721.34669067811,137.06858773924012
1700117060,28725.95077955047,28724.678405674822,28724.03177695281,28724.291142786053,231.98766920101085
1700117120,28703.129240965212,28705.619347885535,28699.612862615744,28702.974363229947,102.73958719837786
1700117180,28698.77072208544,28697.38740458844,28694.34320116888,28695.126805626303,94.20323260679066
1700117240,28695.464232965078,28702.368210485703,28695.547589602746,28697.7104371856,167.64549709800608
1700117300,28681.28604171524,28686.411339542068,28681.12063193791,28685.416090230643,174.4634710733916
1700117360,28696.152679103612,28697.211254429756,28695.84074660729,28696.31284435286,105.0058646457319
1700117420,28686.13050557185,28685.624055764885,28678.544731929283,28681.880485322046,254.0263903230262
1700117480,28677.226310658512,28682.072689057168,28675.380997979235,28678.444091691665,320.52963080855733
1700117540,28673.219650344257,28674.90738086442,28667.073823280178,28671.411472011958,115.45239896777161
1700117600,28674.71001880787,28673.513955505405,28672.51964556792,28673.383319924542,269.0561971422733
1700117660,28664.444286282695,28666.997237495903,28661.6985015391,28665.697439062278,57.233942984008976
1700117720,28661.9376072864,28666.6461914267,28660.19610955372,28662.446715537426,228.2507731324786
1700117780,28660.589371986767,28662.617445043375,28657.469934873625,28659.61315443609,105.3085793941237
1700117840,28652.0997126126,28653.811475951057,28648.991579593196,28650.800501347396,219.29745994285776
1700117900,28656.36995565892,28658.101210796383,28654.69375703838,28656.62162776936,101.03728484666941
1700117960,28660.301219372435,28660.783153710192,28656.882490135282,28659.48228826741,144.40256452208877
1700118020,28660.637395191578,28663.15169536446,28657.884921809753,28658.41892092437,107.33489016170475
1700118080,28653.918547285783,28656.89219731709,28651.12809157346,28653.253420922825,136.2440442807658
1700118140,28662.132764042555,28663.446279878073,28659.552043213767,28662.811949289066,308.5764459679978
1700118200,28660.338145296937,28664.670473074017,28657.490976596106,28659.981938363297,142.1417616889442
1700118260,28659.128588105883,28659.213421668475,28655.472423565137,28656.301570909385,345.1988575145291
1700118320,28655.579722025293,28659.22466310283,28655.742592759085,28657.557851268044,127.18910256317805
1700118380,28683.394514337582,28679.90258869569,28675.702083091564,28677.916891463694,269.5370564187106
1700118440,28662.725347277497,28665.459639519202,28658.488242894276,28661.83261696744,77.45700106311364
1700118500,28672.31129659321,28672.952262942534,28666.567068071414,28671.070899684102,132.34291273815853
1700118560,28648.056487993505,28651.24656974484,28645.600968186307,28648.352845749247,119.767936250184
1700118620,28649.836800032386,28654.51262113123,28647.578283007402,28650.96012364799,274.5359561915732
1700118680,28667.60758796277,28670.837992565823,28669.475169452096,28669.861117579294,159.82820416562203
1700118740,28677.149949619605,28680.446347304114,28670.952804726163,28675.725139872902,64.37766345208577
1700118800,28676.599476140713,28679.553504672556,28676.196597363603,28677.77264081538,87.8778812909558
1700118860,28670.655610413978,28673.144120975125,28669.2757884413,28671.04724718974,98.98171145070702
1700118920,28674.84289234597,28674.912385434942,28670.305599692394,28671.419813595603,215.64210617940586
1700118980,28664.593979299898,28671.438985257704,28667.971709451936,28668.395059810766,204.79367183862746
1700119040,28661.84089077007,28661.163939700284,28655.01310656488,28658.963340515587,131.60963451549964
1700119100,28654.64583858527,28658.733543331393,28654.282382721358,28655.48483312989,119.17536723380935
1700119160,28657.085487169014,28662.37954859527,28656.451968380683,28657.86540705741,197.66136650578295
1700119220,28648.10752867038,28652.660220318267,28647.74982085201,28648.65880223504,94.4613506515624
1700119280,28639.972574151147,28643.1047154366,28634.10899398533,28638.983420386823,178.22870608062985
1700119340,28621.005993833434,28623.952541178554,28618.75532514932,28622.660499135716,172.26038506820623
1700119400,28630.46993439667,28629.446216195272,28622.699701198882,28627.349199448785,132.975401870327
1700119460,28634.024736169737,28636.662174300658,28629.58446175712,28633.893078592388,174.00276432581182
1700119520,28637.800753276333,28636.893958019034,28632.141519925503,28636.673003923228,154.59947514572588
1700119580,28649.609645720106,28652.104010737858,28645.859879576725,28648.25504983597,181.08522882112783
1700119640,28648.45196590603,28650.926778603014,28648.45675429415,28649.309461480938,87.03924218956766
1700119700,28651.85863564389,28655.426573119534,28652.379191057542,28654.01359272933,189.76771891105395
1700119760,28658.346153360653,28658.956101883763,28656.19738425207,28657.65964183698,223.7748767098341
1700119820,28654.99979942411,28657.97805793106,28652.975492415953,28656.56116160396,168.7436278626538
1700119880,28650.091818335517,28651.881373827197,28650.06293623487,28650.191299666407,188.76188261449911
1700119940,28678.546595474385,28679.78525384629,28676.050919981317,28676.761131055908,142.02914358200056
1700120000,28671.85362348415,28674.255545907166,28667.923293696393,28671.337719297666,211.98871168918302
1700120060,28663.946158545805,28664.62574553223,28662.729974995218,28663.347186764222,152.3375604844466
1700120120,28669.948624470635,28669.587426028487,28668.31384539177,28668.555304645623,93.76798505312665
1700120180,28670.720591771853,28675.70934857952,28671.03148180611,28671.577557629163,206.04332494703732
1700120240,28654.25076668243,28655.183675746222,28651.266688292624,28654.72005905784,77.19552592383869
1700120300,28671.373497509143,28670.75631231861,28667.49557181558,28668.192198112603,166.18670707348625
1700120360,28670.364915198872,28669.664667579338,28666.33034140271,28667.061863208393,127.27000585152501
1700120420,28652.88132115939,28656.60137409986,28652.579189082007,28653.730690065804,124.05806226903744
1700120480,28669.626672295642,28672.424350017587,28664.24154591707,28667.996099438053,158.9827172816421
1700120540,28674.900123987005,28678.62377599768,28674.5024417359,28675.504206297206,111.75228980097627
1700120600,28658.76783923761,28665.197871225068,28660.15282541021,28660.32970239383,182.15945058725987
1700120660,28684.19780215173,28686.012661893663,28677.12657969904,28681.65589647692,151.82349865025645
1700120720,28692.38453940647,28690.635166194752,28685.17987277586,28689.561464897317,115.94111343786494
1700120780,28686.090248145025,28690.645028060942,28688.51501650533,28689.439111509815,253.4766803369407
1700120840,28707.818595611352,28710.245607856854,28707.19502422841,28708.521737177278,161.08191817405577
1700120900,28711.27179189658,28712.390882658634,28709.490522726017,28710.433310583234,191.00896676719623
1700120960,28711.964194587275,28712.861289283523,28706.498640987174,28710.096313681985,261.55262126230446
1700121020,28703.193593987537,28703.335275454203,28700.922667868774,28702.17271228972,259.841392056107
1700121080,28711.536062233634,28710.266643466974,28704.497668774515,28709.154917561405,187.15070128830365
1700121140,28713.107328821112,28716.781102956134,28710.735948047375,28714.874153169294,131.4907779625249
1700121200,28716.60381715518,28718.410430414035,28712.10830921012,28715.05031484797,83.77364715875319
1700121260,28703.383409425125,28709.01110666704,28705.52578747799,28705.57047860156,161.20490863397637
1700121320,28707.930894691093,28712.010220551754,28702.711289819472,28707.129636851554,229.9435229380402
1700121380,28708.37875178964,28707.304128592015,28702.653243189743,28706.292051422406,171.01066581716256
1700121440,28691.14296277362,28692.25465535688,28686.35082261489,28690.290359597595,37.41854286539004
1700121500,28677.87694493671,28677.451998871402,28672.269485358847,28672.628611381708,210.19272793891687
1700121560,28679.651989080772,28682.86049564075,28675.86765107633,28679.410451927422,215.42216519464552
1700121620,28648.528030529065,28651.149184770915,28644.164844778683,28648.187792146804,131.56632834457386
1700121680,28649.00323297724,28653.350948727344,28645.869541689553,28650.652718470337,220.37809174704873
1700121740,28648.688331633257,28645.293273677973,28642.01336941338,28644.91572177729,190.79244575614533
1700121800,28658.290948338123,28665.081550103932,28658.074471799853,28660.61468105985,112.82041233250942
1700121860,28653.051863960012,28657.82058862708,28652.566078600095,28654.693062550006,246.78572413260324
1700121920,28660.102785993633,28665.46521016067,28659.100434716205,28662.60687312103,89.39003679809768
1700121980,28657.94934977818,28660.54140874278,28653.2398005026,28657.843907026174,145.0534262689835
1700122040,28657.1810911998,28661.16845590461,28656.210109624426,28659.208884868007,139.3793113085064
1700122100,28670.99341130886,28669.32424669585,28666.914505031506,28668.050923239047,106.67904413128515
1700122160,28661.074159512744,28666.276864569827,28662.412384891606,28662.500254643153,167.5895016991601
1700122220,28676.001238781333,28677.006750845943,28671.363347665796,28674.458913257135,250.67256355593213
1700122280,28665.837342396702,28662.704236393303,28658.211549291762,28662.534538731856,244.47101375668504
1700122340,28668.317933878887,28668.065125341418,28665.73977645469,28666.069652842558,198.2374760275463
1700122400,28677.130267238754,28681.784347707126,28675.153473471208,28677.141329516013,75.3113607988225
1700122460,28686.71037783393,28686.931252225197,28680.36154478709,28685.061779417494,86.97485724032164
1700122520,28707.306970874928,28710.125282977948,28705.550732959036,28708.05911793832,158.61305945589962
1700122580,28702.5143212406,28702.017651745868,28697.79455498165,28698.897846130592,146.39463922871496
1700122640,28686.602250201642,28686.356429133488,28680.579773055564,28682.34805511441,121.60378175418765
1700122700,28667.67125894418,28673.758339400993,28668.375335981495,28670.416033812468,318.02477195696645
1700122760,28676.533744352248,28682.591618266666,28677.754897038965,28678.34134461105,154.83252691430064
1700122820,28686.41501349411,28684.886272757485,28681.01245860304,28684.31641982228,184.37377748390412
1700122880,28685.549499024994,28690.166462504643,28682.58267809259,28685.54349973805,220.3368589583486
1700122940,28670.02900102836,28676.58762481082,28668.829400759438,28672.068015148765,151.71190793349092
1700123000,28680.432021452132,28683.86616560164,28678.216464825313,28681.270422668713,418.39454176251894
1700123060,28666.277519144543,28669.697676525844,28666.490604995466,28666.57396533691,101.88564725431456
1700123120,28678.291052162804,28681.545425576438,28679.6090460776,28680.48136032543,116.46273656653443
